0.1367645652711557,0.08585345753236555,0.15439842221988734,0.27363700188641465,0.20844120861634394,0.14090534447383277
0.1457701187139499,0.09799504864455455,0.12918422651464337,0.28016213764221953,0.2127864011724232,0.13410206731220953
0.13999465387843474,0.09824753459077522,0.1298769077466201,0.28541096738528826,0.2079934801794875,0.1384764562193941
0.14214401960315734,0.09260695402678042,0.12975893120543847,0.28654293742323694,0.20551727363221173,0.14342988410917504
0.14808474101447425,0.10514162844146334,0.12817328440017098,0.27851657628972415,0.21005691436019,0.13002685549397736
0.14332387860289295,0.09287845126200371,0.13437258901008065,0.2703096870088025,0.21712548250386254,0.14198991161235774
0.1440421347200858,0.09296403791476997,0.13449849116249216,0.27799834579916166,0.21004001660215796,0.1404569738013325
0.14780291234034143,0.09292773976752451,0.13327869449662458,0.2770065991350191,0.21354835756597743,0.13543569669451275
0.14343119760626294,0.09188916700592077,0.13256230373695033,0.2898696079598653,0.2058774009839822,0.13637032270701857
0.13869422041822255,0.08970159964926937,0.12512057700677823,0.28785688425773087,0.20953512339927438,0.14909159526872467
0.14914228860210632,0.09289963812928019,0.1348337066544466,0.26927768454559947,0.21463566075649668,0.13921102131207072
0.14520797975561203,0.09747846628011056,0.1296763872879127,0.27352723568265624,0.21202698437206866,0.14208294662163978
0.14192334182532546,0.09122151183621395,0.13263319812875135,0.2729925192473371,0.20783517207705596,0.15339425688531622
0.14273965225706636,0.08974347559181252,0.12222986750100133,0.2960442398831653,0.2055389236050925,0.14370384116186202
0.138927544682776,0.09178112593756453,0.1313788014041183,0.27980717752449996,0.20976541473371682,0.14833993571732448
0.14159446508808718,0.09300358156625523,0.13025588226066268,0.27868593040356354,0.21257589670785518,0.14388424397357633
0.14189655609759258,0.09286097715634246,0.1314933961976297,0.2795375495575642,0.20962757259793358,0.1445839483929375
0.14831825655847444,0.09636155254583537,0.1328952385520996,0.2724841382509825,0.21240212832885558,0.1375386857637526
0.14416727243643443,0.0897008774184532,0.1419669135087144,0.262502311755568,0.22267891701837694,0.13898370786245312
0.14618647248020397,0.0958279939988939,0.12954673682293713,0.2754196927104946,0.2062972425314766,0.14672186145599372
0.14074405414221366,0.09342164666405932,0.12937483073209233,0.27697478486654104,0.2058987201017787,0.15358596349331488
0.14486775392838805,0.09457591854093113,0.13304740821596478,0.2773034688945452,0.2089761060416925,0.14122934437847826
0.1434148761267642,0.0930527439645192,0.1307125536388975,0.2814817950330201,0.20950800652772536,0.14183002470907374
0.1445034020125839,0.0942328940503956,0.13098974228953877,0.27958716168362147,0.20926912845490722,0.14141767150895315
0.14301100228341695,0.09175257558764148,0.12781844657312352,0.2928163386049079,0.2058148607540416,0.13878677619686844
0.14130769446883068,0.09180944318370193,0.12383780838000737,0.288606480588874,0.20676220714176968,0.14767636623681635
0.14633998367746565,0.09456790565740288,0.13396776866008653,0.26948087596439696,0.2165443572266645,0.13909910881398346
0.14394057569403385,0.10027419815762331,0.12831216039863788,0.2877637327711464,0.20533008486165158,0.13437924811690694
0.14911398259456815,0.09827857635135998,0.1296752068412131,0.27492216336146896,0.2105538717674889,0.1374561990839008
0.1448840184915801,0.09168099883327019,0.1285176566942885,0.27642006663783314,0.2172124473522654,0.1412848119907625
0.1453829678207341,0.09198722574693449,0.1361347754122988,0.27464418952146163,0.21289772029013188,0.13895312120843928
0.1569657373602029,0.1003813441425241,0.12627058384778725,0.2738890735508555,0.20650247754079987,0.13599078355783042
0.1313443988030998,0.08901318190849934,0.1315718241715344,0.27968493435150327,0.210156862733255,0.15822879803210818
0.14663402659163333,0.09133630248383648,0.1287435960922626,0.2791023751884267,0.21243924985632898,0.1417444497875119
0.148866787360832,0.09329115309328134,0.13052654833888097,0.28147861150884484,0.20985666402171385,0.1359802356764468
0.14189655609759258,0.09286097715634246,0.1314933961976297,0.2795375495575642,0.20962757259793358,0.1445839483929375
0.13945152583223344,0.08959054999344478,0.1342067657528693,0.2781418997385103,0.21039107287048986,0.14821818581245236
0.14189655609759258,0.09286097715634246,0.1314933961976297,0.2795375495575642,0.20962757259793358,0.1445839483929375
0.14354257685905816,0.09090981010268744,0.13115017938248996,0.2905116407026592,0.2022935406394979,0.14159225231360734
0.14351543933583122,0.09204468113577942,0.13210176908945942,0.2873304271454671,0.206139176716194,0.1388685065772687
0.14057601757985003,0.09576709119547229,0.12936107509131428,0.27417818714676057,0.21609734100515196,0.14402028798145095
0.1438899258414288,0.09299476162921361,0.13142635656722373,0.28660144361046913,0.20938878725155813,0.13569872510010653
0.14189655609759258,0.09286097715634246,0.1314933961976297,0.2795375495575642,0.20962757259793358,0.1445839483929375
0.14852313944429454,0.09420771580098668,0.13258223727429572,0.27819963684857485,0.2094532278806895,0.13703404275115857
0.13869422041822255,0.08970159964926937,0.12512057700677823,0.28785688425773087,0.20953512339927438,0.14909159526872467
0.14439764599886248,0.09282891138236717,0.1333456941010819,0.27558524383977306,0.21410448643891478,0.1397380182390006
0.15320359461306718,0.09728022584009541,0.13365005761289447,0.2784147468477132,0.21049624827766222,0.12695512680856724
0.141294842283451,0.0912757560274366,0.12249700372909786,0.2854668511072062,0.2040620623377198,0.15540348451508837
0.14492825490879327,0.09179856330202851,0.12842622543385399,0.27747194629200267,0.2164832314114043,0.14089177865191718
0.14996706046681862,0.0976029445916459,0.13463701966328837,0.2665143616407283,0.22005023093083262,0.131228382706686
0.14283138822315697,0.09067975086540928,0.13472767139916852,0.27501838548073515,0.21140413341663084,0.1453386706148993
0.14819600904126004,0.09494092558454738,0.1380805926288084,0.26972154779082236,0.21459798789055393,0.13446293706400772
0.1448459322972776,0.09143344488195797,0.13464536685418807,0.27485601126192327,0.21131775528113475,0.1429014894235183
0.14449637622782566,0.0910729265252577,0.1274309122068555,0.28504994774222764,0.2102254134363258,0.14172442386150777
0.140390671344649,0.09047331453386144,0.1286560355965042,0.2869314164100026,0.20778019466702038,0.14576836744796234
0.14323072538283624,0.09052417602112747,0.13521433378471753,0.27923716669276955,0.20653390852166306,0.14525968959688607
0.14328428354580627,0.09435562053824181,0.1295722441781484,0.27684315343930904,0.2059443318598605,0.15000036643863401
0.14997140131567796,0.09527685279323117,0.13470330981854584,0.2687109582731111,0.21575234797272283,0.1355851298267111
0.14383307543955678,0.09374121894929185,0.13105253646740064,0.2811646535728013,0.2090502199108888,0.14115829566006077
0.13954200696572439,0.0906791066857313,0.12849811895089447,0.28809629174684676,0.20514347785323164,0.14804099779757132
0.15272876708494668,0.08881818265214278,0.13180560947598416,0.28690212214847105,0.20439317287476758,0.13535214576368784
0.13937291543735206,0.09075283319523061,0.13337845640401166,0.27812762715844236,0.21149363090456771,0.14687453690039554
0.14405009141479602,0.09030530312294631,0.1371624647003367,0.27736485435245484,0.20873829843487396,0.14237898797459214
0.14773263466613212,0.09962672438918622,0.1296055783831922,0.2729923039328778,0.2098664662050512,0.1401762924235605
0.14407924102859512,0.0927436124162228,0.13020070707889725,0.2841274644487699,0.2078950409456747,0.14095393408184037
0.15221772137491849,0.0982428056652722,0.13753655922000746,0.26521810896636533,0.21642814976632824,0.13035665500710827
0.14140723915710135,0.08958507992272874,0.13215497776505608,0.2817704646468743,0.21088980514114536,0.14419243336709422
0.1441558285792367,0.09243972163352343,0.1314060850236935,0.2793957087550445,0.2083203332233148,0.144282322785187
0.14474130943989144,0.0954093101715585,0.1359490206317869,0.2653856861071098,0.2165434646350499,0.14197120901460353
0.14422129106190373,0.09113458082045797,0.12647788671821505,0.28868216509419836,0.21086605763021765,0.13861801867500712
0.14666084023818343,0.09346894723845887,0.13145456014321458,0.2731514150339867,0.21561019707712661,0.1396540402690298
0.1437072727034055,0.09310800854746058,0.13054890203483696,0.2776952975204973,0.21326018085666842,0.14168033833713112
0.14302677337778558,0.09044913539684477,0.1326341594624415,0.278671654089428,0.2128671660001887,0.14235111167331124
0.14217171527454758,0.09263821531784601,0.13206170542967788,0.27886697403299915,0.21002428031190348,0.14423710963302588
0.13542756663109456,0.09050362763601343,0.13136149139031297,0.2799248897078616,0.2099390820060444,0.15284334262867297
0.1405657835793253,0.09232759198386066,0.12899676262974838,0.28521874628122756,0.20872695012762751,0.14416416539821056
0.14118418304848304,0.09309320166765896,0.13081010801165047,0.28173431322755277,0.20914210098467,0.14403609305998477
0.14342942640738793,0.0930558754701201,0.13102910789378186,0.2794162629715191,0.208639203080245,0.14443012417694595
0.1454332756571554,0.09385501813539625,0.13103818964995195,0.28013574680747483,0.21011753470090297,0.13942023504911846
0.1458909631453388,0.09431717744769823,0.13518800520433366,0.2689563648473684,0.21693187863988622,0.13871561071537475
0.14283269247702768,0.09403683954495465,0.1343713962102963,0.2822237464058061,0.20892602838783605,0.13760929697407914
0.13502417576348738,0.09023282982228115,0.13070180883990687,0.2817306597825967,0.2082697640227337,0.15404076176899414
0.14646863364763382,0.09437482893063887,0.1348723560127882,0.2751453415093582,0.2108917082646559,0.13824713163492502
0.14850819447258773,0.0935272004269153,0.13662286684088587,0.26713421229366824,0.21880832866467873,0.13539919730126426
0.14455926179118428,0.0966439301405058,0.13061721079730204,0.27795257821964703,0.20949333571618028,0.1407336833351805
0.14434026298455466,0.08947219708173129,0.13501082984264318,0.2719381559220225,0.21602930841013776,0.14320924575891075
0.1445728283668943,0.09077270116235202,0.13518479802861524,0.2736410478984419,0.2154831288208539,0.14034549572284272
0.14179342851588184,0.09274150724200385,0.1312340121053766,0.28031130929401815,0.2096288765083608,0.14429086633435875
0.13869422041822255,0.08970159964926937,0.12512057700677823,0.28785688425773087,0.20953512339927438,0.14909159526872467
0.1453584783246304,0.09835539097691377,0.1302595461396952,0.2727675126781759,0.21022703785160246,0.14303203402898232
0.1401841323496802,0.09168412967203658,0.1349013062244281,0.279006750977875,0.20863818556102184,0.14558549521495828
0.14936212572190272,0.09656493135392727,0.1300824981191255,0.27349192318648397,0.21326380971123962,0.13723471190732095
0.14014267160806232,0.08931366951320631,0.13765614468057755,0.27362726278772975,0.2118875642455883,0.14737268716483565
0.15127419057820024,0.09861866236081983,0.1341401748178236,0.26338161786917885,0.2134298454272766,0.13915550894670087
0.14357739365180341,0.09245494908978985,0.1336339511971897,0.2798954183301807,0.21273056864140388,0.13770771908963245
0.14307268579128207,0.09321489814007695,0.1303207915976278,0.27938636245723497,0.2077186100802303,0.14628665193354792
0.148023739231789,0.09424346310570003,0.13329153285693288,0.27217316703614164,0.21918534914803303,0.1330827486214035
0.14241757219513915,0.0923687974923945,0.1317048438070609,0.28353367161541826,0.21111763650309873,0.13885747838688858
0.13320879320260656,0.08817942162511952,0.12792176870806174,0.2893064338801391,0.20483142166070523,0.15655216092336785
0.14577381412384888,0.10084550686693251,0.12614034899529453,0.2692654624071209,0.20709552032094328,0.15087934728585986
